5.03575852657157, 1.9684194472866234e-37
5.1046339171703785, 1.356291191375943e-37
5.174451334557226, 1e-37
5.31696396330781, 7.626985859023452e-38
5.389685474444668, 5.436183620153826e-38
5.53812599411334, 4.0081242543784976e-38
5.613872396371763, 2.8568165487569787e-38
5.690654802047442, 2.2539339047347842e-38
5.847384496215353, 1.6618362775387432e-38
6.008430775712801, 1.1844845812379977e-38
6.173912526172822, 8.442490648167168e-39
6.343951907528086, 6.224688843995478e-39
6.518674444190314, 4.589492937486822e-39
6.6982091177134, 3.271190846913672e-39
6.976824797912972, 2.4949326331577527e-39
7.267029650067147, 1.8395257958039748e-39
7.46717521752529, 1.311133937421563e-39
7.777776464192615, 1.0000000000000001e-39
8.101297339986209, 7.626985859023451e-40
8.438275243962101, 5.81709132937437e-40
8.909483079436777, 4.2889693351713e-40
9.407003972709811, 3.2711908469136726e-40
9.932307290286943, 2.580861540418087e-40
10.345447056902529, 2.1063445423241418e-40
11.072553506092227, 1.606506003853745e-40
12.012848989431943, 1.2252798573828788e-40
13.21125127439839, 9.034047151333671e-41
14.333167722645662, 6.8902549872973e-41
15.340542138766232, 5.81709132937437e-41
16.643280705541084, 4.5894929374868216e-41
18.30361503958665, 3.7456691300628794e-41
20.40490199884691, 3.056990700935372e-41
22.44049582021658, 2.580861540418087e-41
24.67916056081108, 2.2539339047348212e-41
27.51237127573076, 1.9684194472866232e-41
30.257006510110756, 1.839525795803975e-41
32.82647041427556, 1.7190722018585713e-41
37.09552602881555, 1.6065060038537452e-41
41.91976883253655, 1.6618362775387703e-41
48.67608426077336, 1.7782794100389227e-41
55.75870572922384, 1.9028815912310326e-41
61.32119639330014, 1.9684194472866232e-41
68.3609767879816, 2.0362145171363655e-41
76.20893626135357, 2.2539339047348212e-41
84.95785518249237, 2.4118646996409995e-41
94.71116526881084, 2.580861540418087e-41
104.15955481985154, 2.8568165487570254e-41
114.55051608199761, 3.056990700935372e-41
125.97808004600972, 3.383855153428247e-41
140.44058355587927, 3.7456691300628794e-41
156.5634077159492, 4.1461695597968147e-41
174.5371602352929, 4.5894929374868216e-41
191.94899416590664, 5.080218046913074e-41
213.98507378250767, 5.623413251903491e-41
238.55093380759251, 6.224688843995478e-41
265.9369974483069, 6.8902549872973e-41
296.46702900296805, 7.626985859023451e-41
330.50196147653867, 8.442490648167168e-41
368.44416361303337, 9.345192145605336e-41
410.74219679069665, 1.0344413737342388e-40
457.8961180170525, 1.1450475699382905e-40
517.4451334557226, 1.2674801788800165e-40
576.8487380830935, 1.4030037231905778e-40
643.0719802228662, 1.5530179328137325e-40
707.2248661182064, 1.719072201858571e-40
799.1988812146088, 1.9028815912310325e-40
878.926992858467, 2.1063445423241418e-40
953.5666034158196, 2.2539339047347843e-40
1034.5447056902524, 2.4949326331577525e-40
1153.3122439135532, 2.761699813343872e-40
1285.7145028579941, 3.0569907009353716e-40
1433.316772264567, 3.383855153428247e-40
1576.3045095177108, 3.74566913006288e-40
1733.556709030981, 4.146169559796815e-40
1985.7981567690827, 4.747561378997455e-40
2244.049582021657, 5.436183620153826e-40
2535.88639379383, 6.017439945895552e-40
2827.0105787113835, 6.890254987297301e-40
3194.6609910494535, 7.626985859023451e-40
3513.3604964486203, 8.442490648167168e-40
3863.8534769696366, 9.345192145605335e-40
4307.430601274811, 1.0344413737342387e-39
4737.140046506606, 1.1450475699382905e-39
5280.97199349551, 1.2674801788800165e-39
5807.801966087058, 1.4030037231905777e-39
6474.547770503875, 1.5530179328137324e-39
7120.448909286371, 1.7190722018585712e-39
7725.12658775226, 1.8395257958039748e-39
8495.78551824924, 2.0362145171363657e-39
9600.655472554059, 2.331562484720027e-39
10849.212860269634, 2.580861540418087e-39
